Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_15_190,VGND,li1,90.8500,48.9600,0.000135
FILLER_15_181,VGND,li1,86.2500,48.9600,0.000122
FILLER_15_166,VGND,li1,79.5800,48.9600,0.000109
FILLER_15_158,VGND,li1,75.6700,48.9600,0.000095
FILLER_15_155,VGND,li1,74.7500,48.9600,0.000095
FILLER_15_149,VGND,li1,71.7600,48.9600,0.000081
FILLER_15_122,VGND,li1,59.1100,48.9600,0.000040
FILLER_15_119,VGND,li1,58.1900,48.9600,0.000040
FILLER_15_116,VGND,li1,56.8100,48.9600,0.000039
FILLER_15_113,VGND,li1,55.4300,48.9600,0.000039
FILLER_15_109,VGND,li1,53.5900,48.9600,0.000038
FILLER_15_106,VGND,li1,52.2100,48.9600,0.000036
FILLER_15_103,VGND,li1,50.8300,48.9600,0.000036
FILLER_15_88,VGND,li1,43.9300,48.9600,0.000030
FILLER_15_85,VGND,li1,42.5500,48.9600,0.000030
FILLER_15_57,VGND,li1,29.2100,48.9600,0.000018
FILLER_15_30,VGND,li1,17.2500,48.9600,0.000012
FILLER_15_27,VGND,li1,15.8700,48.9600,0.000012
FILLER_15_24,VGND,li1,14.4900,48.9600,0.000012
FILLER_15_21,VGND,li1,13.1100,48.9600,0.000013
FILLER_15_18,VGND,li1,11.7300,48.9600,0.000013
FILLER_15_15,VGND,li1,10.3500,48.9600,0.000013
FILLER_15_6,VGND,li1,5.9800,48.9600,0.000013
FILLER_15_3,VGND,li1,4.8300,48.9600,0.000013
FILLER_14_355,VGND,li1,166.7500,43.5200,0.002247
FILLER_14_352,VGND,li1,165.3700,43.5200,0.002247
FILLER_14_349,VGND,li1,163.9900,43.5200,0.002247
FILLER_14_346,VGND,li1,162.6100,43.5200,0.002247
FILLER_14_324,VGND,li1,152.4900,43.5200,0.001860
FILLER_14_309,VGND,li1,145.5900,43.5200,0.001367
FILLER_14_307,VGND,li1,144.2100,43.5200,0.001367
FILLER_14_304,VGND,li1,143.2900,43.5200,0.001186
FILLER_14_301,VGND,li1,141.9100,43.5200,0.001186
FILLER_14_296,VGND,li1,139.3800,43.5200,0.000863
FILLER_14_293,VGND,li1,138.2300,43.5200,0.000863
FILLER_14_290,VGND,li1,136.8500,43.5200,0.000853
FILLER_14_287,VGND,li1,135.4700,43.5200,0.000840
FILLER_14_284,VGND,li1,134.0900,43.5200,0.000840
FILLER_14_277,VGND,li1,130.6400,43.5200,0.000796
FILLER_14_274,VGND,li1,129.4900,43.5200,0.000753
FILLER_14_271,VGND,li1,128.1100,43.5200,0.000753
FILLER_14_268,VGND,li1,126.7300,43.5200,0.000719
FILLER_14_265,VGND,li1,125.3500,43.5200,0.000676
FILLER_14_262,VGND,li1,123.9700,43.5200,0.000676
FILLER_14_259,VGND,li1,122.5900,43.5200,0.000642
FILLER_14_256,VGND,li1,121.2100,43.5200,0.000603
FILLER_14_253,VGND,li1,119.8300,43.5200,0.000568
FILLER_14_250,VGND,li1,118.2200,43.5200,0.000568
FILLER_14_247,VGND,li1,117.0700,43.5200,0.000519
FILLER_14_244,VGND,li1,115.6900,43.5200,0.000519
FILLER_14_229,VGND,li1,108.3300,43.5200,0.000353
FILLER_14_226,VGND,li1,107.4100,43.5200,0.000353
FILLER_14_218,VGND,li1,103.7300,43.5200,0.000244
FILLER_14_215,VGND,li1,102.3500,43.5200,0.000244
FILLER_14_212,VGND,li1,100.9700,43.5200,0.000194
FILLER_14_209,VGND,li1,99.5900,43.5200,0.000189
FILLER_14_206,VGND,li1,98.2100,43.5200,0.000189
FILLER_14_203,VGND,li1,96.8300,43.5200,0.000181
FILLER_14_200,VGND,li1,95.4500,43.5200,0.000181
FILLER_14_197,VGND,li1,94.0700,43.5200,0.000174
FILLER_14_195,VGND,li1,92.6900,43.5200,0.000168
FILLER_14_192,VGND,li1,91.7700,43.5200,0.000168
FILLER_14_189,VGND,li1,90.3900,43.5200,0.000161
FILLER_14_179,VGND,li1,85.7900,43.5200,0.000147
FILLER_14_175,VGND,li1,83.4900,43.5200,0.000140
FILLER_14_172,VGND,li1,82.5700,43.5200,0.000140
FILLER_14_164,VGND,li1,78.6600,43.5200,0.000124
FILLER_14_161,VGND,li1,77.5100,43.5200,0.000117
FILLER_14_150,VGND,li1,71.9900,43.5200,0.000099
FILLER_14_147,VGND,li1,71.0700,43.5200,0.000089
FILLER_14_144,VGND,li1,69.6900,43.5200,0.000089
FILLER_14_141,VGND,li1,68.3100,43.5200,0.000079
FILLER_14_138,VGND,li1,66.7000,43.5200,0.000068
FILLER_14_131,VGND,li1,63.4800,43.5200,0.000055
FILLER_14_128,VGND,li1,62.3300,43.5200,0.000055
FILLER_14_125,VGND,li1,60.9500,43.5200,0.000042
FILLER_14_122,VGND,li1,59.5700,43.5200,0.000042
FILLER_14_119,VGND,li1,58.1900,43.5200,0.000041
FILLER_14_116,VGND,li1,56.8100,43.5200,0.000040
FILLER_14_113,VGND,li1,55.4300,43.5200,0.000040
FILLER_14_110,VGND,li1,54.0500,43.5200,0.000038
FILLER_14_107,VGND,li1,52.6700,43.5200,0.000037
FILLER_14_104,VGND,li1,51.2900,43.5200,0.000037
FILLER_14_101,VGND,li1,49.9100,43.5200,0.000035
FILLER_14_85,VGND,li1,42.3200,43.5200,0.000031
FILLER_14_69,VGND,li1,35.1900,43.5200,0.000024
FILLER_14_66,VGND,li1,33.8100,43.5200,0.000022
FILLER_14_59,VGND,li1,30.3600,43.5200,0.000020
FILLER_14_50,VGND,li1,25.9900,43.5200,0.000015
FILLER_14_47,VGND,li1,25.0700,43.5200,0.000013
FILLER_14_29,VGND,li1,16.3300,43.5200,0.000010
FILLER_14_3,VGND,li1,4.6000,43.5200,0.000010
FILLER_13_355,VGND,li1,166.7500,43.5200,0.002247
FILLER_13_352,VGND,li1,165.3700,43.5200,0.002247
FILLER_13_349,VGND,li1,163.9900,43.5200,0.002247
FILLER_13_346,VGND,li1,162.6100,43.5200,0.002247
FILLER_13_340,VGND,li1,159.3900,43.5200,0.002192
FILLER_13_337,VGND,li1,158.4700,43.5200,0.002192
FILLER_13_333,VGND,li1,156.6300,43.5200,0.002148
FILLER_13_330,VGND,li1,155.2500,43.5200,0.002017
FILLER_13_327,VGND,li1,153.8700,43.5200,0.002017
FILLER_13_324,VGND,li1,152.4900,43.5200,0.001860
FILLER_13_306,VGND,li1,143.9800,43.5200,0.001367
FILLER_13_303,VGND,li1,142.8300,43.5200,0.001186
FILLER_13_300,VGND,li1,141.4500,43.5200,0.001025
FILLER_13_285,VGND,li1,134.3200,43.5200,0.000840
FILLER_13_273,VGND,li1,128.8000,43.5200,0.000753
FILLER_13_270,VGND,li1,127.6500,43.5200,0.000719
FILLER_13_267,VGND,li1,126.2700,43.5200,0.000719
FILLER_13_264,VGND,li1,124.8900,43.5200,0.000676
FILLER_13_261,VGND,li1,123.5100,43.5200,0.000642
FILLER_13_258,VGND,li1,122.1300,43.5200,0.000642
FILLER_13_243,VGND,li1,115.0000,43.5200,0.000479
FILLER_13_240,VGND,li1,113.8500,43.5200,0.000479
FILLER_13_236,VGND,li1,111.5500,43.5200,0.000438
FILLER_13_233,VGND,li1,110.6300,43.5200,0.000392
FILLER_13_230,VGND,li1,109.2500,43.5200,0.000392
FILLER_13_222,VGND,li1,105.3400,43.5200,0.000309
FILLER_13_212,VGND,li1,100.9700,43.5200,0.000194
FILLER_13_198,VGND,li1,94.5300,43.5200,0.000174
FILLER_13_192,VGND,li1,91.3100,43.5200,0.000168
FILLER_13_189,VGND,li1,90.3900,43.5200,0.000161
FILLER_13_186,VGND,li1,89.0100,43.5200,0.000161
FILLER_13_175,VGND,li1,83.4900,43.5200,0.000140
FILLER_13_172,VGND,li1,82.5700,43.5200,0.000140
FILLER_13_169,VGND,li1,81.1900,43.5200,0.000132
FILLER_13_165,VGND,li1,79.3500,43.5200,0.000124
FILLER_13_162,VGND,li1,77.9700,43.5200,0.000124
FILLER_13_146,VGND,li1,70.6100,43.5200,0.000089
FILLER_13_111,VGND,li1,54.0500,43.5200,0.000038
FILLER_13_108,VGND,li1,53.1300,43.5200,0.000038
FILLER_13_105,VGND,li1,51.7500,43.5200,0.000037
FILLER_13_102,VGND,li1,50.3700,43.5200,0.000035
FILLER_13_99,VGND,li1,48.9900,43.5200,0.000035
FILLER_13_96,VGND,li1,47.6100,43.5200,0.000034
FILLER_13_93,VGND,li1,46.2300,43.5200,0.000034
FILLER_13_90,VGND,li1,44.8500,43.5200,0.000032
FILLER_13_87,VGND,li1,43.4700,43.5200,0.000032
FILLER_13_84,VGND,li1,42.0900,43.5200,0.000031
FILLER_13_81,VGND,li1,40.7100,43.5200,0.000029
FILLER_13_78,VGND,li1,39.3300,43.5200,0.000029
FILLER_13_75,VGND,li1,37.9500,43.5200,0.000027
FILLER_13_72,VGND,li1,36.5700,43.5200,0.000027
FILLER_13_63,VGND,li1,32.2000,43.5200,0.000022
FILLER_13_60,VGND,li1,31.0500,43.5200,0.000020
FILLER_13_57,VGND,li1,29.6700,43.5200,0.000018
FILLER_13_54,VGND,li1,28.0600,43.5200,0.000018
FILLER_13_51,VGND,li1,26.9100,43.5200,0.000015
FILLER_13_44,VGND,li1,23.6900,43.5200,0.000013
FILLER_13_41,VGND,li1,22.3100,43.5200,0.000010
FILLER_13_38,VGND,li1,20.9300,43.5200,0.000010
FILLER_13_35,VGND,li1,19.5500,43.5200,0.000010
FILLER_13_32,VGND,li1,18.1700,43.5200,0.000010
FILLER_13_27,VGND,li1,15.4100,43.5200,0.000010
FILLER_13_24,VGND,li1,14.4900,43.5200,0.000010
FILLER_13_21,VGND,li1,13.1100,43.5200,0.000010
FILLER_13_18,VGND,li1,11.7300,43.5200,0.000010
FILLER_13_15,VGND,li1,10.3500,43.5200,0.000010
FILLER_13_9,VGND,li1,7.1300,43.5200,0.000010
FILLER_13_6,VGND,li1,6.2100,43.5200,0.000010
FILLER_13_3,VGND,li1,4.8300,43.5200,0.000010
FILLER_12_359,VGND,li1,168.3600,38.0800,0.009461
FILLER_12_342,VGND,li1,160.7700,38.0800,0.009081
FILLER_12_339,VGND,li1,159.3900,38.0800,0.008591
FILLER_12_336,VGND,li1,158.0100,38.0800,0.008591
FILLER_12_333,VGND,li1,156.6300,38.0800,0.008148
FILLER_12_330,VGND,li1,155.2500,38.0800,0.007531
FILLER_12_327,VGND,li1,153.8700,38.0800,0.007531
FILLER_12_324,VGND,li1,152.4900,38.0800,0.006790
FILLER_12_321,VGND,li1,151.1100,38.0800,0.006790
FILLER_12_318,VGND,li1,149.7300,38.0800,0.006257
FILLER_12_309,VGND,li1,145.1300,38.0800,0.004892
FILLER_12_305,VGND,li1,143.7500,38.0800,0.004188
FILLER_12_302,VGND,li1,142.3700,38.0800,0.004188
FILLER_12_299,VGND,li1,140.9900,38.0800,0.003342
FILLER_12_296,VGND,li1,139.6100,38.0800,0.003342
FILLER_12_293,VGND,li1,138.2300,38.0800,0.002779
FILLER_12_290,VGND,li1,136.8500,38.0800,0.002706
FILLER_12_287,VGND,li1,135.4700,38.0800,0.002629
FILLER_12_284,VGND,li1,134.0900,38.0800,0.002629
FILLER_12_281,VGND,li1,132.7100,38.0800,0.002533
FILLER_12_278,VGND,li1,131.3300,38.0800,0.002434
FILLER_12_275,VGND,li1,129.9500,38.0800,0.002434
FILLER_12_272,VGND,li1,128.5700,38.0800,0.002321
FILLER_12_259,VGND,li1,122.3600,38.0800,0.001895
FILLER_12_250,VGND,li1,118.2200,38.0800,0.001638
FILLER_12_247,VGND,li1,117.0700,38.0800,0.001638
FILLER_12_237,VGND,li1,112.4700,38.0800,0.001375
FILLER_12_234,VGND,li1,111.0900,38.0800,0.001196
FILLER_12_231,VGND,li1,109.7100,38.0800,0.001196
FILLER_12_228,VGND,li1,108.3300,38.0800,0.001017
FILLER_12_225,VGND,li1,106.9500,38.0800,0.001017
FILLER_12_222,VGND,li1,105.5700,38.0800,0.000868
FILLER_12_212,VGND,li1,100.9700,38.0800,0.000540
FILLER_12_209,VGND,li1,99.5900,38.0800,0.000540
FILLER_12_195,VGND,li1,92.6900,38.0800,0.000464
FILLER_12_192,VGND,li1,91.7700,38.0800,0.000443
FILLER_12_189,VGND,li1,90.3900,38.0800,0.000423
FILLER_12_186,VGND,li1,89.0100,38.0800,0.000423
FILLER_12_183,VGND,li1,87.6300,38.0800,0.000397
FILLER_12_180,VGND,li1,86.2500,38.0800,0.000377
FILLER_12_177,VGND,li1,84.8700,38.0800,0.000377
FILLER_12_174,VGND,li1,83.4900,38.0800,0.000351
FILLER_12_151,VGND,li1,72.4500,38.0800,0.000236
FILLER_12_145,VGND,li1,70.1500,38.0800,0.000209
FILLER_12_137,VGND,li1,66.4700,38.0800,0.000165
FILLER_12_130,VGND,li1,62.7900,38.0800,0.000103
FILLER_12_127,VGND,li1,61.8700,38.0800,0.000103
FILLER_12_106,VGND,li1,51.7500,38.0800,0.000086
FILLER_12_103,VGND,li1,50.8300,38.0800,0.000081
FILLER_12_100,VGND,li1,49.4500,38.0800,0.000081
FILLER_12_97,VGND,li1,48.0700,38.0800,0.000078
FILLER_12_94,VGND,li1,46.6900,38.0800,0.000073
FILLER_12_91,VGND,li1,45.3100,38.0800,0.000073
FILLER_12_88,VGND,li1,43.9300,38.0800,0.000068
FILLER_12_85,VGND,li1,42.5500,38.0800,0.000068
FILLER_12_83,VGND,li1,41.1700,38.0800,0.000064
FILLER_12_80,VGND,li1,40.2500,38.0800,0.000060
FILLER_12_67,VGND,li1,34.2700,38.0800,0.000051
FILLER_12_64,VGND,li1,32.8900,38.0800,0.000046
FILLER_12_61,VGND,li1,31.5100,38.0800,0.000042
FILLER_12_54,VGND,li1,28.0600,38.0800,0.000037
FILLER_12_37,VGND,li1,20.0100,38.0800,0.000022
FILLER_12_34,VGND,li1,19.0900,38.0800,0.000022
FILLER_12_27,VGND,li1,15.4100,38.0800,0.000022
FILLER_12_24,VGND,li1,14.4900,38.0800,0.000022
FILLER_12_21,VGND,li1,13.1100,38.0800,0.000022
FILLER_12_18,VGND,li1,11.7300,38.0800,0.000022
FILLER_12_15,VGND,li1,10.3500,38.0800,0.000022
FILLER_12_12,VGND,li1,8.9700,38.0800,0.000022
FILLER_12_9,VGND,li1,7.5900,38.0800,0.000022
FILLER_12_6,VGND,li1,6.2100,38.0800,0.000022
FILLER_12_3,VGND,li1,4.8300,38.0800,0.000022
FILLER_11_360,VGND,li1,168.5900,38.0800,0.009461
FILLER_11_357,VGND,li1,167.6700,38.0800,0.009461
FILLER_11_354,VGND,li1,166.2900,38.0800,0.009407
FILLER_11_351,VGND,li1,164.9100,38.0800,0.009407
FILLER_11_337,VGND,li1,158.0100,38.0800,0.008591
FILLER_11_330,VGND,li1,154.7900,38.0800,0.007531
FILLER_11_327,VGND,li1,153.8700,38.0800,0.007531
FILLER_11_320,VGND,li1,150.4200,38.0800,0.006257
FILLER_11_317,VGND,li1,149.2700,38.0800,0.006257
FILLER_11_314,VGND,li1,147.8900,38.0800,0.005456
FILLER_11_311,VGND,li1,146.5100,38.0800,0.005456
FILLER_11_308,VGND,li1,145.1300,38.0800,0.004892
FILLER_11_305,VGND,li1,143.7500,38.0800,0.004188
FILLER_11_286,VGND,li1,134.7800,38.0800,0.002629
FILLER_11_278,VGND,li1,131.1000,38.0800,0.002434
FILLER_11_275,VGND,li1,129.9500,38.0800,0.002434
FILLER_11_267,VGND,li1,126.0400,38.0800,0.002218
FILLER_11_264,VGND,li1,124.8900,38.0800,0.002066
FILLER_11_261,VGND,li1,123.5100,38.0800,0.002066
FILLER_11_258,VGND,li1,122.1300,38.0800,0.001895
FILLER_11_255,VGND,li1,120.7500,38.0800,0.001895
FILLER_11_252,VGND,li1,119.3700,38.0800,0.001782
FILLER_11_249,VGND,li1,117.9900,38.0800,0.001638
FILLER_11_246,VGND,li1,116.6100,38.0800,0.001638
FILLER_11_243,VGND,li1,115.2300,38.0800,0.001524
FILLER_11_240,VGND,li1,113.8500,38.0800,0.001375
FILLER_11_237,VGND,li1,112.4700,38.0800,0.001375
FILLER_11_234,VGND,li1,111.0900,38.0800,0.001196
FILLER_11_231,VGND,li1,109.7100,38.0800,0.001196
FILLER_11_228,VGND,li1,108.3300,38.0800,0.001017
FILLER_11_225,VGND,li1,106.9500,38.0800,0.001017
FILLER_11_223,VGND,li1,105.5700,38.0800,0.000868
FILLER_11_220,VGND,li1,104.6500,38.0800,0.000868
FILLER_11_217,VGND,li1,103.2700,38.0800,0.000689
FILLER_11_214,VGND,li1,101.8900,38.0800,0.000689
FILLER_11_211,VGND,li1,100.5100,38.0800,0.000540
FILLER_11_208,VGND,li1,99.1300,38.0800,0.000520
FILLER_11_205,VGND,li1,97.7500,38.0800,0.000520
FILLER_11_202,VGND,li1,96.3700,38.0800,0.000489
FILLER_11_199,VGND,li1,94.9900,38.0800,0.000489
FILLER_11_196,VGND,li1,93.6100,38.0800,0.000464
FILLER_11_193,VGND,li1,92.2300,38.0800,0.000443
FILLER_11_190,VGND,li1,90.8500,38.0800,0.000443
FILLER_11_184,VGND,li1,88.0900,38.0800,0.000397
FILLER_11_181,VGND,li1,86.7100,38.0800,0.000397
FILLER_11_178,VGND,li1,85.3300,38.0800,0.000377
FILLER_11_175,VGND,li1,83.9500,38.0800,0.000351
FILLER_11_172,VGND,li1,82.5700,38.0800,0.000351
FILLER_11_169,VGND,li1,81.1900,38.0800,0.000325
FILLER_11_166,VGND,li1,79.5800,38.0800,0.000305
FILLER_11_153,VGND,li1,73.8300,38.0800,0.000236
FILLER_11_150,VGND,li1,72.4500,38.0800,0.000236
FILLER_11_147,VGND,li1,71.0700,38.0800,0.000209
FILLER_11_144,VGND,li1,69.6900,38.0800,0.000187
FILLER_11_141,VGND,li1,68.3100,38.0800,0.000187
FILLER_11_138,VGND,li1,66.9300,38.0800,0.000165
FILLER_11_135,VGND,li1,65.5500,38.0800,0.000138
FILLER_11_132,VGND,li1,64.1700,38.0800,0.000138
FILLER_11_129,VGND,li1,62.7900,38.0800,0.000103
FILLER_11_126,VGND,li1,61.4100,38.0800,0.000103
FILLER_11_123,VGND,li1,60.0300,38.0800,0.000099
FILLER_11_120,VGND,li1,58.6500,38.0800,0.000099
FILLER_11_111,VGND,li1,54.0500,38.0800,0.000090
FILLER_11_108,VGND,li1,53.1300,38.0800,0.000086
FILLER_11_105,VGND,li1,51.7500,38.0800,0.000086
FILLER_11_102,VGND,li1,50.3700,38.0800,0.000081
FILLER_11_99,VGND,li1,48.9900,38.0800,0.000078
FILLER_11_96,VGND,li1,47.6100,38.0800,0.000078
FILLER_11_88,VGND,li1,43.4700,38.0800,0.000068
FILLER_11_85,VGND,li1,42.5500,38.0800,0.000068
FILLER_11_77,VGND,li1,38.6400,38.0800,0.000060
FILLER_11_74,VGND,li1,37.4900,38.0800,0.000055
FILLER_11_71,VGND,li1,36.1100,38.0800,0.000055
FILLER_11_68,VGND,li1,34.7300,38.0800,0.000051
FILLER_11_65,VGND,li1,33.3500,38.0800,0.000046
FILLER_11_62,VGND,li1,31.9700,38.0800,0.000046
FILLER_11_40,VGND,li1,21.6200,38.0800,0.000022
FILLER_11_37,VGND,li1,20.4700,38.0800,0.000022
FILLER_11_34,VGND,li1,19.0900,38.0800,0.000022
FILLER_11_3,VGND,li1,4.6000,38.0800,0.000022
FILLER_10_358,VGND,li1,168.1300,32.6400,0.005760
FILLER_10_355,VGND,li1,166.7500,32.6400,0.005760
FILLER_10_352,VGND,li1,165.3700,32.6400,0.005760
FILLER_10_349,VGND,li1,163.9900,32.6400,0.005651
FILLER_10_346,VGND,li1,162.6100,32.6400,0.005651
FILLER_10_339,VGND,li1,159.1600,32.6400,0.005401
FILLER_10_336,VGND,li1,158.0100,32.6400,0.005401
FILLER_10_329,VGND,li1,154.5600,32.6400,0.004935
FILLER_10_305,VGND,li1,143.7500,32.6400,0.002836
FILLER_10_302,VGND,li1,142.3700,32.6400,0.002836
FILLER_10_299,VGND,li1,140.9900,32.6400,0.002453
FILLER_10_296,VGND,li1,139.6100,32.6400,0.001962
FILLER_10_291,VGND,li1,137.0800,32.6400,0.001915
FILLER_10_288,VGND,li1,135.9300,32.6400,0.001915
FILLER_10_274,VGND,li1,129.0300,32.6400,0.001709
FILLER_10_271,VGND,li1,128.1100,32.6400,0.001709
FILLER_10_262,VGND,li1,123.5100,32.6400,0.001539
FILLER_10_259,VGND,li1,122.5900,32.6400,0.001466
FILLER_10_256,VGND,li1,121.2100,32.6400,0.001390
FILLER_10_253,VGND,li1,119.8300,32.6400,0.001390
FILLER_10_250,VGND,li1,118.2200,32.6400,0.001314
FILLER_10_243,VGND,li1,115.0000,32.6400,0.001136
FILLER_10_230,VGND,li1,108.7900,32.6400,0.000841
FILLER_10_227,VGND,li1,107.8700,32.6400,0.000841
FILLER_10_212,VGND,li1,100.9700,32.6400,0.000533
FILLER_10_209,VGND,li1,99.5900,32.6400,0.000420
FILLER_10_193,VGND,li1,92.2300,32.6400,0.000366
FILLER_10_190,VGND,li1,90.8500,32.6400,0.000351
FILLER_10_160,VGND,li1,76.5900,32.6400,0.000237
FILLER_10_152,VGND,li1,73.1400,32.6400,0.000198
FILLER_10_141,VGND,li1,67.8500,32.6400,0.000156
FILLER_10_137,VGND,li1,66.4700,32.6400,0.000133
FILLER_10_116,VGND,li1,56.3500,32.6400,0.000088
FILLER_10_113,VGND,li1,55.4300,32.6400,0.000086
FILLER_10_110,VGND,li1,54.0500,32.6400,0.000084
FILLER_10_107,VGND,li1,52.6700,32.6400,0.000084
FILLER_10_104,VGND,li1,51.2900,32.6400,0.000080
FILLER_10_101,VGND,li1,49.9100,32.6400,0.000080
FILLER_10_98,VGND,li1,48.5300,32.6400,0.000075
FILLER_10_95,VGND,li1,47.1500,32.6400,0.000075
FILLER_10_92,VGND,li1,45.7700,32.6400,0.000071
FILLER_10_82,VGND,li1,40.9400,32.6400,0.000061
FILLER_10_79,VGND,li1,39.7900,32.6400,0.000061
FILLER_10_76,VGND,li1,38.4100,32.6400,0.000057
FILLER_10_73,VGND,li1,37.0300,32.6400,0.000052
FILLER_10_70,VGND,li1,35.6500,32.6400,0.000052
FILLER_10_59,VGND,li1,30.1300,32.6400,0.000040
FILLER_10_56,VGND,li1,29.2100,32.6400,0.000037
FILLER_10_38,VGND,li1,20.9300,32.6400,0.000022
FILLER_10_35,VGND,li1,19.5500,32.6400,0.000023
FILLER_10_32,VGND,li1,18.1700,32.6400,0.000023
FILLER_10_29,VGND,li1,16.7900,32.6400,0.000023
FILLER_10_25,VGND,li1,14.9500,32.6400,0.000023
FILLER_10_22,VGND,li1,13.5700,32.6400,0.000023
FILLER_10_19,VGND,li1,12.1900,32.6400,0.000023
FILLER_10_16,VGND,li1,10.8100,32.6400,0.000023
FILLER_10_13,VGND,li1,9.4300,32.6400,0.000023
FILLER_10_10,VGND,li1,8.0500,32.6400,0.000023
FILLER_9_360,VGND,li1,168.5900,32.6400,0.005760
FILLER_9_357,VGND,li1,167.6700,32.6400,0.005760
FILLER_9_331,VGND,li1,155.4800,32.6400,0.004935
FILLER_9_316,VGND,li1,148.8100,32.6400,0.003891
FILLER_9_313,VGND,li1,147.4300,32.6400,0.003891
FILLER_9_310,VGND,li1,146.0500,32.6400,0.003316
FILLER_9_307,VGND,li1,144.6700,32.6400,0.003316
FILLER_9_304,VGND,li1,143.2900,32.6400,0.002836
FILLER_9_301,VGND,li1,141.9100,32.6400,0.002453
FILLER_9_296,VGND,li1,139.3800,32.6400,0.001962
FILLER_9_290,VGND,li1,136.8500,32.6400,0.001915
FILLER_9_287,VGND,li1,135.4700,32.6400,0.001877
FILLER_9_284,VGND,li1,134.0900,32.6400,0.001877
FILLER_9_281,VGND,li1,132.7100,32.6400,0.001840
FILLER_9_279,VGND,li1,131.3300,32.6400,0.001782
FILLER_9_276,VGND,li1,130.4100,32.6400,0.001782
FILLER_9_267,VGND,li1,126.2700,32.6400,0.001619
FILLER_9_252,VGND,li1,119.3700,32.6400,0.001314
FILLER_9_249,VGND,li1,117.9900,32.6400,0.001314
FILLER_9_241,VGND,li1,113.8500,32.6400,0.001136
FILLER_9_238,VGND,li1,112.9300,32.6400,0.001032
FILLER_9_233,VGND,li1,110.4000,32.6400,0.000927
FILLER_9_230,VGND,li1,109.2500,32.6400,0.000927
FILLER_9_222,VGND,li1,105.3400,32.6400,0.000743
FILLER_9_219,VGND,li1,104.1900,32.6400,0.000623
FILLER_9_216,VGND,li1,102.8100,32.6400,0.000623
FILLER_9_213,VGND,li1,101.4300,32.6400,0.000533
FILLER_9_210,VGND,li1,100.0500,32.6400,0.000420
FILLER_9_194,VGND,li1,92.2300,32.6400,0.000366
FILLER_9_191,VGND,li1,91.3100,32.6400,0.000366
FILLER_9_188,VGND,li1,89.9300,32.6400,0.000351
FILLER_9_185,VGND,li1,88.5500,32.6400,0.000333
FILLER_9_182,VGND,li1,87.1700,32.6400,0.000333
FILLER_9_173,VGND,li1,82.8000,32.6400,0.000296
FILLER_9_169,VGND,li1,80.7300,32.6400,0.000278
FILLER_9_167,VGND,li1,79.8100,32.6400,0.000262
FILLER_9_164,VGND,li1,78.8900,32.6400,0.000262
FILLER_9_161,VGND,li1,77.5100,32.6400,0.000237
FILLER_9_158,VGND,li1,76.1300,32.6400,0.000237
FILLER_9_121,VGND,li1,59.1100,32.6400,0.000091
FILLER_9_118,VGND,li1,57.7300,32.6400,0.000088
FILLER_9_84,VGND,li1,41.6300,32.6400,0.000064
FILLER_9_81,VGND,li1,40.7100,32.6400,0.000061
FILLER_9_66,VGND,li1,33.5800,32.6400,0.000048
FILLER_9_63,VGND,li1,32.4300,32.6400,0.000045
FILLER_9_60,VGND,li1,31.0500,32.6400,0.000040
FILLER_9_57,VGND,li1,29.6700,32.6400,0.000040
FILLER_9_53,VGND,li1,27.8300,32.6400,0.000037
FILLER_9_50,VGND,li1,26.4500,32.6400,0.000031
FILLER_9_47,VGND,li1,25.0700,32.6400,0.000031
FILLER_9_44,VGND,li1,23.6900,32.6400,0.000027
FILLER_9_18,VGND,li1,11.2700,32.6400,0.000023
FILLER_9_15,VGND,li1,10.3500,32.6400,0.000023
FILLER_9_12,VGND,li1,8.9700,32.6400,0.000023
FILLER_9_9,VGND,li1,7.5900,32.6400,0.000023
FILLER_9_6,VGND,li1,6.2100,32.6400,0.000023
FILLER_9_3,VGND,li1,4.8300,32.6400,0.000023
FILLER_8_358,VGND,li1,168.1300,27.2000,0.004057
FILLER_8_355,VGND,li1,166.7500,27.2000,0.004057
FILLER_8_352,VGND,li1,165.3700,27.2000,0.004057
FILLER_8_349,VGND,li1,163.9900,27.2000,0.004057
FILLER_8_346,VGND,li1,162.6100,27.2000,0.003957
FILLER_8_343,VGND,li1,161.2300,27.2000,0.003957
FILLER_8_340,VGND,li1,159.8500,27.2000,0.003807
FILLER_8_337,VGND,li1,158.4700,27.2000,0.003807
FILLER_8_334,VGND,li1,157.0900,27.2000,0.003645
FILLER_8_331,VGND,li1,155.7100,27.2000,0.003444
FILLER_8_328,VGND,li1,154.3300,27.2000,0.003444
FILLER_8_325,VGND,li1,152.9500,27.2000,0.003282
FILLER_8_318,VGND,li1,149.5000,27.2000,0.003020
FILLER_8_315,VGND,li1,148.3500,27.2000,0.002776
FILLER_8_312,VGND,li1,146.9700,27.2000,0.002560
FILLER_8_309,VGND,li1,145.5900,27.2000,0.002560
FILLER_8_289,VGND,li1,135.9300,27.2000,0.001429
FILLER_8_286,VGND,li1,135.0100,27.2000,0.001429
FILLER_8_283,VGND,li1,133.6300,27.2000,0.001404
FILLER_8_280,VGND,li1,132.2500,27.2000,0.001368
FILLER_8_274,VGND,li1,129.0300,27.2000,0.001337
FILLER_8_271,VGND,li1,128.1100,27.2000,0.001284
